MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,416.0550000,0.1682354,0.3469282,-3.0640137
MsgID.LOCAL_VELOCITY,416.0550000,-0.0000030,-0.0000315,0.0000372
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974443,37.7924796,3.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,416.3050000,-0.0379755,0.5011254,-3.0414631
MsgID.LOCAL_VELOCITY,416.3050000,-0.0000502,0.0000022,0.0001388
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924792,3.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,416.5550000,-0.0808741,0.4556844,-3.0156465
MsgID.LOCAL_VELOCITY,416.5550000,0.0000161,-0.0000409,0.0000818
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924802,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,416.8050000,0.0276277,0.3798487,-2.9837382
MsgID.LOCAL_VELOCITY,416.8050000,-0.0000168,0.0000425,0.0000796
MsgID.GLOBAL_POSITION,0.0000000,-122.3974468,37.7924804,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,417.0550000,0.0455718,0.2811685,-2.9583416
MsgID.LOCAL_VELOCITY,417.0550000,0.0000015,0.0000021,0.0001809
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924810,2.9370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,417.3050000,0.1138703,0.3826377,-2.9376252
MsgID.LOCAL_VELOCITY,417.3050000,-0.0000055,-0.0000144,0.0000812
MsgID.GLOBAL_POSITION,0.0000000,-122.3974451,37.7924809,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,417.5560000,0.1099307,0.4342593,-2.9300163
MsgID.LOCAL_VELOCITY,417.5560000,0.0000071,-0.0000102,0.0001397
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924818,2.9350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,417.8060000,0.2087527,0.1858142,-2.9351463
MsgID.LOCAL_VELOCITY,417.8060000,-0.0000075,-0.0000058,0.0000390
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924809,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,418.0560000,0.1062071,0.3635451,-2.9512839
MsgID.LOCAL_VELOCITY,418.0560000,0.0000008,-0.0000154,0.0001861
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974450,37.7924804,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,418.3060000,0.0491955,0.4419904,-2.9810627
MsgID.LOCAL_VELOCITY,418.3060000,-0.0000094,0.0000075,0.0000298
MsgID.GLOBAL_POSITION,0.0000000,-122.3974446,37.7924813,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,418.5560000,0.1520779,0.4776646,-3.0149403
MsgID.LOCAL_VELOCITY,418.5560000,-0.0000313,0.0000014,0.0000538
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7924793,3.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,418.8060000,-0.0669039,0.4482737,-3.0583472
MsgID.LOCAL_VELOCITY,418.8060000,-0.0000207,0.0000359,0.0000786
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924791,3.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,419.0560000,-0.0909147,0.3713202,-3.0959358
MsgID.LOCAL_VELOCITY,419.0560000,-0.0000048,0.0000240,0.0000914
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924805,3.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,419.3060000,0.0659050,0.3507803,-3.1325982
MsgID.LOCAL_VELOCITY,419.3060000,-0.0000411,0.0000520,0.0001026
MsgID.GLOBAL_POSITION,0.0000000,-122.3974448,37.7924816,3.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,419.5560000,0.1800745,0.4559284,-3.1553004
MsgID.LOCAL_VELOCITY,419.5560000,0.0000599,0.0000248,0.0001738
MsgID.GLOBAL_POSITION,0.0000000,-122.3974447,37.7924798,3.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,419.8060000,-0.0140809,0.4708048,-3.1677072
MsgID.LOCAL_VELOCITY,419.8060000,0.0000038,-0.0000088,0.0001831
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7924791,3.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,420.0560000,-0.0958795,0.4448420,-3.1668351
MsgID.LOCAL_VELOCITY,420.0560000,-0.0000174,-0.0000439,0.0000840
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974461,37.7924798,3.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,420.3060000,-0.0211238,0.3461399,-3.1556885
MsgID.LOCAL_VELOCITY,420.3060000,0.0000486,0.0000053,0.0001313
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924814,3.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,420.5560000,0.1582036,0.1786304,-3.1415806
MsgID.LOCAL_VELOCITY,420.5560000,0.0000014,-0.0000187,0.0001455
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924809,3.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,420.8060000,0.1092049,0.2986716,-3.1263955
MsgID.LOCAL_VELOCITY,420.8060000,-0.0000080,-0.0000127,0.0000396
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924802,3.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,421.0560000,0.0287983,0.3182009,-3.1176281
MsgID.LOCAL_VELOCITY,421.0560000,-0.0000193,0.0000312,0.0001835
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924802,3.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,421.3060000,0.0282647,0.3696529,-3.1142659
MsgID.LOCAL_VELOCITY,421.3060000,-0.0000665,0.0000346,0.0001133
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924797,3.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,421.5560000,-0.0282888,0.3721071,-3.1164718
MsgID.LOCAL_VELOCITY,421.5560000,-0.0000063,0.0000326,0.0000530
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924786,3.1210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,421.8060000,-0.1551062,0.2866285,-3.1218538
MsgID.LOCAL_VELOCITY,421.8060000,0.0000398,-0.0000298,0.0001775
MsgID.GLOBAL_POSITION,0.0000000,-122.3974453,37.7924794,3.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,422.0560000,-0.0603715,0.4091967,-3.1273019
MsgID.LOCAL_VELOCITY,422.0560000,-0.0000363,-0.0000275,0.0000487
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974459,37.7924805,3.1310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,422.3060000,0.0598246,0.3641815,-3.1317358
MsgID.LOCAL_VELOCITY,422.3060000,0.0000301,-0.0000193,0.0000510
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924804,3.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,422.5560000,0.0551924,0.1913371,-3.1321802
MsgID.LOCAL_VELOCITY,422.5560000,0.0000028,0.0000173,0.0001802
MsgID.GLOBAL_POSITION,0.0000000,-122.3974452,37.7924804,3.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,422.8070000,0.0502580,0.4199285,-3.1277273
MsgID.LOCAL_VELOCITY,422.8070000,-0.0000111,-0.0000270,0.0000619
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924815,3.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,423.0570000,0.1728230,0.3837737,-3.1199739
MsgID.LOCAL_VELOCITY,423.0570000,-0.0000328,-0.0000205,0.0000861
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924807,3.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,423.3070000,0.0864124,0.3122593,-3.1087620
MsgID.LOCAL_VELOCITY,423.3070000,-0.0000020,0.0000339,0.0001600
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924802,3.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,423.5570000,0.0285754,0.3122495,-3.0989571
MsgID.LOCAL_VELOCITY,423.5570000,0.0000088,-0.0000186,0.0001418
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924802,3.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,423.8070000,0.0263800,0.3186061,-3.0899642
MsgID.LOCAL_VELOCITY,423.8070000,0.0000074,-0.0000060,0.0000551
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924799,3.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,424.0570000,-0.0093253,0.3022971,-3.0850854
MsgID.LOCAL_VELOCITY,424.0570000,0.0000008,0.0000097,0.0000843
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924810,3.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,424.3070000,0.1187138,0.1838830,-3.0828128
MsgID.LOCAL_VELOCITY,424.3070000,-0.0000444,-0.0000385,0.0000419
MsgID.GLOBAL_POSITION,0.0000000,-122.3974462,37.7924814,3.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,424.5570000,0.1640386,0.3318968,-3.0825155
MsgID.LOCAL_VELOCITY,424.5570000,-0.0000152,-0.0000397,0.0000425
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7924803,3.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,424.8070000,0.0339273,0.4528865,-3.0840774
MsgID.LOCAL_VELOCITY,424.8070000,-0.0000375,0.0000102,0.0000675
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924802,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,425.0570000,0.0285738,0.3081888,-3.0901484
MsgID.LOCAL_VELOCITY,425.0570000,0.0000175,-0.0000037,0.0000796
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924802,3.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,425.3070000,0.0285738,0.2122864,-3.1055315
MsgID.LOCAL_VELOCITY,425.3070000,-0.0000074,-0.0000218,0.0001460
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924802,3.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,425.5570000,0.0307198,0.3169773,-3.1264889
MsgID.LOCAL_VELOCITY,425.5570000,-0.0000179,-0.0000429,0.0001478
MsgID.GLOBAL_POSITION,0.0000000,-122.3974481,37.7924813,3.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,425.8070000,0.1461507,0.1622616,-3.1558037
MsgID.LOCAL_VELOCITY,425.8070000,-0.0000428,-0.0000075,0.0001498
MsgID.GLOBAL_POSITION,0.0000000,-122.3974473,37.7924807,3.1810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,426.0570000,0.0785170,0.2339210,-3.1816466
MsgID.LOCAL_VELOCITY,426.0570000,-0.0000051,0.0000023,0.0001861
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924789,3.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,426.3070000,-0.1158919,0.3673431,-3.2050254
MsgID.LOCAL_VELOCITY,426.3070000,0.0000177,0.0000305,0.0000627
MsgID.GLOBAL_POSITION,0.0000000,-122.3974460,37.7924788,3.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,426.5570000,-0.1329437,0.3532647,-3.2154081
MsgID.LOCAL_VELOCITY,426.5570000,0.0000557,-0.0000022,0.0000590
MsgID.GLOBAL_POSITION,0.0000000,-122.3974464,37.7924796,3.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,426.8070000,-0.0421962,0.3123110,-3.2119451
MsgID.LOCAL_VELOCITY,426.8070000,0.0000292,-0.0000317,0.0001400
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924804,3.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.0570000,0.0527065,0.3891094,-3.1944935
MsgID.LOCAL_VELOCITY,427.0570000,-0.0000229,0.0000029,0.0000830
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924802,3.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.3070000,0.0263174,0.3897586,-3.1597199
MsgID.LOCAL_VELOCITY,427.3070000,0.0000193,-0.0000156,0.0000761
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924807,3.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.5570000,0.0819738,0.1877974,-3.1196995
MsgID.LOCAL_VELOCITY,427.5570000,0.0000140,-0.0000223,0.0001519
MsgID.GLOBAL_POSITION,0.0000000,-122.3974457,37.7924798,3.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.8080000,-0.0205227,0.3736631,-3.0690887
MsgID.LOCAL_VELOCITY,427.8080000,0.0000281,0.0000641,0.0000602
MsgID.GLOBAL_POSITION,0.0000000,-122.3974443,37.7924788,3.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.0580000,-0.1225150,0.4999460,-3.0261393
MsgID.LOCAL_VELOCITY,428.0580000,0.0000108,-0.0000020,0.0001747
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974458,37.7924800,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.3080000,0.0076099,0.3652544,-2.9852176
MsgID.LOCAL_VELOCITY,428.3080000,0.0000269,-0.0000081,0.0001582
MsgID.GLOBAL_POSITION,0.0000000,-122.3974471,37.7924802,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.5580000,0.0285738,0.2511346,-2.9601083
MsgID.LOCAL_VELOCITY,428.5580000,-0.0000580,0.0000072,0.0000859
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924804,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.8080000,0.0513531,0.2606460,-2.9446552
MsgID.LOCAL_VELOCITY,428.8080000,-0.0000021,0.0000010,0.0001848
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924815,2.9420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.0580000,0.1741857,0.3072840,-2.9420030
MsgID.LOCAL_VELOCITY,429.0580000,0.0000193,-0.0000096,0.0001392
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974468,37.7924807,2.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.3080000,0.0789960,0.2815268,-2.9500115
MsgID.LOCAL_VELOCITY,429.3080000,-0.0000408,0.0000306,0.0001116
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924805,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.5580000,0.0619778,0.1790656,-2.9647586
MsgID.LOCAL_VELOCITY,429.5580000,0.0000371,0.0000417,0.0000617
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924801,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.8080000,0.0144483,0.3860965,-2.9881546
MsgID.LOCAL_VELOCITY,429.8080000,-0.0000026,0.0000424,0.0000588
MsgID.GLOBAL_POSITION,0.0000000,-122.3974447,37.7924793,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.0580000,-0.0754727,0.4698421,-3.0124736
MsgID.LOCAL_VELOCITY,430.0580000,0.0000205,-0.0000096,0.0001344
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7924809,3.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.3080000,0.1006783,0.4519218,-3.0426726
MsgID.LOCAL_VELOCITY,430.3080000,-0.0000018,0.0000239,0.0000408
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7924817,3.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.5580000,0.1892652,0.2996463,-3.0705464
MsgID.LOCAL_VELOCITY,430.5580000,0.0000040,-0.0000177,0.0001437
MsgID.GLOBAL_POSITION,0.0000000,-122.3974465,37.7924815,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.8080000,0.1718594,0.3039985,-3.1041467
MsgID.LOCAL_VELOCITY,430.8080000,-0.0000017,-0.0000014,0.0000356
MsgID.GLOBAL_POSITION,0.0000000,-122.3974456,37.7924800,3.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.0580000,0.0059175,0.3890338,-3.1355669
MsgID.LOCAL_VELOCITY,431.0580000,0.0000113,0.0000135,0.0000625
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974445,37.7924788,3.1710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.3080000,-0.1269267,0.4833227,-3.1710117
MsgID.LOCAL_VELOCITY,431.3080000,-0.0000215,0.0000093,0.0000593
MsgID.GLOBAL_POSITION,0.0000000,-122.3974463,37.7924788,3.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.5590000,-0.1296307,0.3239206,-3.1961915
MsgID.LOCAL_VELOCITY,431.5590000,0.0000051,0.0000520,0.0001797
MsgID.GLOBAL_POSITION,0.0000000,-122.3974480,37.7924802,3.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.8090000,0.0230750,0.1775291,-3.2124953
MsgID.LOCAL_VELOCITY,431.8090000,-0.0000169,0.0000544,0.0000793
MsgID.GLOBAL_POSITION,0.0000000,-122.3974469,37.7924811,3.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.0590000,0.1325888,0.2685570,-3.2133961
MsgID.LOCAL_VELOCITY,432.0590000,0.0000077,0.0000176,0.0001019
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974450,37.7924799,3.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.3090000,-0.0017504,0.4363192,-3.1993735
MsgID.LOCAL_VELOCITY,432.3090000,-0.0000104,0.0000242,0.0000432
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924804,3.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.5590000,0.0554477,0.2132863,-3.1763926
MsgID.LOCAL_VELOCITY,432.5590000,-0.0000298,0.0000265,0.0001509
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924819,3.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.8090000,0.2149976,0.1371889,-3.1419137
MsgID.LOCAL_VELOCITY,432.8090000,0.0000294,0.0000379,0.0001416
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924807,3.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.0590000,0.0881065,0.2307699,-3.1083405
MsgID.LOCAL_VELOCITY,433.0590000,-0.0000463,0.0000070,0.0000896
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974475,37.7924791,3.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.3090000,-0.0988196,0.2188612,-3.0716615
MsgID.LOCAL_VELOCITY,433.3090000,0.0000263,-0.0000241,0.0000550
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924807,3.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.5590000,0.0863014,0.2111288,-3.0454865
MsgID.LOCAL_VELOCITY,433.5590000,0.0000015,0.0000184,0.0000650
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924811,3.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.8090000,0.1253315,0.1267927,-3.0261774
MsgID.LOCAL_VELOCITY,433.8090000,-0.0000108,0.0000366,0.0001145
MsgID.GLOBAL_POSITION,0.0000000,-122.3974467,37.7924802,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.0590000,0.0299773,0.2855893,-3.0193217
MsgID.LOCAL_VELOCITY,434.0590000,-0.0000354,-0.0000450,0.0000397
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974452,37.7924802,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.3090000,0.0287983,0.4226190,-3.0190489
MsgID.LOCAL_VELOCITY,434.3090000,0.0000246,0.0000053,0.0001344
MsgID.GLOBAL_POSITION,0.0000000,-122.3974476,37.7924804,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.5590000,0.0523749,0.2107747,-3.0191488
MsgID.LOCAL_VELOCITY,434.5590000,-0.0000086,0.0000220,0.0001898
MsgID.GLOBAL_POSITION,0.0000000,-122.3974482,37.7924798,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.8090000,-0.0166724,0.1517580,-3.0130501
MsgID.LOCAL_VELOCITY,434.8090000,-0.0000019,0.0000174,0.0000659
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924801,3.0010000
